location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error
4,2026-01-29 07:00:00+03:00,high,late_evening,16.0,8.000769552122847,-7.999230447877153,7.999230447877153
123,2026-01-31 05:00:00+03:00,medium,afternoon,19.0,11.001374321181864,-7.9986256788181365,7.9986256788181365
99,2026-02-23 02:00:00+03:00,mega,early_morning,13.0,20.997034251840724,7.997034251840724,7.997034251840724
4,2026-02-10 04:00:00+03:00,high,lunch,6.0,13.984967359726589,7.984967359726589,7.984967359726589
11,2026-04-01 00:00:00+03:00,medium,deep_night,9.0,16.978560853305094,7.978560853305094,7.978560853305094
99,2026-03-19 05:00:00+03:00,mega,afternoon,18.0,25.977364952137364,7.977364952137364,7.977364952137364
29,2026-03-11 06:00:00+03:00,high,dinner,5.0,12.973025598749613,7.973025598749613,7.973025598749613
30,2026-04-11 02:00:00+03:00,high,early_morning,26.0,18.027518023895855,-7.972481976104145,7.972481976104145
7,2026-03-10 02:00:00+03:00,high,early_morning,16.0,23.971967775676852,7.971967775676852,7.971967775676852
39,2026-02-23 05:00:00+03:00,high,afternoon,13.0,20.970551425278252,7.970551425278252,7.970551425278252
29,2026-02-24 04:00:00+03:00,high,lunch,15.0,22.95832241982758,7.9583224198275815,7.9583224198275815
6,2026-04-10 02:00:00+03:00,high,early_morning,25.0,17.044059357448994,-7.955940642551006,7.955940642551006
69,2026-03-27 02:00:00+03:00,mega,early_morning,14.0,21.953352869332093,7.953352869332093,7.953352869332093
29,2026-02-16 06:00:00+03:00,high,dinner,20.0,12.046767275577794,-7.953232724422206,7.953232724422206
26,2026-02-18 05:00:00+03:00,medium,afternoon,5.0,12.953160892621103,7.953160892621103,7.953160892621103
33,2026-03-16 04:00:00+03:00,high,lunch,4.0,11.951369112568392,7.951369112568392,7.951369112568392
123,2026-02-16 04:00:00+03:00,medium,lunch,24.0,16.053020075016175,-7.946979924983825,7.946979924983825
35,2026-03-16 05:00:00+03:00,high,afternoon,13.0,20.94316146210443,7.943161462104431,7.943161462104431
6,2026-03-12 05:00:00+03:00,high,afternoon,15.0,22.94157662759787,7.941576627597868,7.941576627597868
348,2026-02-13 05:00:00+03:00,medium,afternoon,0.0,7.933390194013044,7.933390194013044,7.933390194013044
21,2026-03-21 07:00:00+03:00,high,late_evening,4.0,11.92059553452022,7.920595534520221,7.920595534520221
33,2026-02-19 05:00:00+03:00,high,afternoon,22.0,14.079540918593322,-7.920459081406678,7.920459081406678
29,2026-03-31 04:00:00+03:00,high,lunch,15.0,22.91714981858283,7.917149818582828,7.917149818582828
54,2026-02-04 05:00:00+03:00,medium,afternoon,12.0,4.085366906186712,-7.914633093813288,7.914633093813288
35,2026-01-29 07:00:00+03:00,high,late_evening,17.0,9.089202612906718,-7.910797387093282,7.910797387093282
128,2026-04-06 07:00:00+03:00,high,late_evening,18.0,10.097918252347531,-7.902081747652469,7.902081747652469
39,2026-03-12 04:00:00+03:00,high,lunch,10.0,17.90098080657224,7.900980806572239,7.900980806572239
17,2026-03-28 04:00:00+03:00,medium,lunch,2.0,9.896001869812523,7.8960018698125225,7.8960018698125225
99,2026-02-15 02:00:00+03:00,mega,early_morning,14.0,21.895903898847177,7.895903898847177,7.895903898847177
29,2026-02-12 07:00:00+03:00,high,late_evening,7.0,14.892936906497985,7.892936906497985,7.892936906497985
99,2026-03-02 06:00:00+03:00,mega,dinner,6.0,13.889845136735472,7.889845136735472,7.889845136735472
2,2026-03-16 02:00:00+03:00,high,early_morning,23.0,15.113804549434214,-7.886195450565786,7.886195450565786
54,2026-02-08 07:00:00+03:00,medium,late_evening,13.0,5.1164664754260905,-7.8835335245739095,7.8835335245739095
69,2026-04-09 07:00:00+03:00,mega,late_evening,31.0,23.12116648250686,-7.878833517493138,7.878833517493138
30,2026-01-31 02:00:00+03:00,high,early_morning,20.0,12.128200033522065,-7.871799966477935,7.871799966477935
99,2026-03-23 04:00:00+03:00,mega,lunch,14.0,21.867768635843166,7.867768635843166,7.867768635843166
29,2026-04-18 05:00:00+03:00,high,afternoon,0.0,7.8628986096943425,7.8628986096943425,7.8628986096943425
29,2026-02-15 05:00:00+03:00,high,afternoon,31.0,23.139391862627114,-7.8606081373728856,7.8606081373728856
142,2026-02-20 04:00:00+03:00,medium,lunch,13.0,5.13982273994724,-7.86017726005276,7.86017726005276
99,2026-01-31 04:00:00+03:00,mega,lunch,28.0,20.142049894045673,-7.857950105954327,7.857950105954327
39,2026-02-01 04:00:00+03:00,high,lunch,11.0,18.857305102819332,7.857305102819332,7.857305102819332
16,2026-02-16 05:00:00+03:00,medium,afternoon,10.0,2.143713941346175,-7.856286058653825,7.856286058653825
128,2026-03-02 06:00:00+03:00,high,dinner,16.0,8.143746613732482,-7.856253386267518,7.856253386267518
434,2026-02-09 05:00:00+03:00,medium,afternoon,22.0,14.144761501297207,-7.855238498702793,7.855238498702793
8,2026-02-28 02:00:00+03:00,high,early_morning,15.0,22.85230183741751,7.85230183741751,7.85230183741751
33,2026-04-04 02:00:00+03:00,high,early_morning,9.0,16.847572183931266,7.847572183931266,7.847572183931266
39,2026-01-31 05:00:00+03:00,high,afternoon,12.0,19.84308773344234,7.843087733442339,7.843087733442339
39,2026-03-01 05:00:00+03:00,high,afternoon,13.0,20.840695226094606,7.840695226094606,7.840695226094606
7,2026-03-07 04:00:00+03:00,high,lunch,21.0,13.162963782114273,-7.837036217885727,7.837036217885727
479,2026-03-15 00:00:00+03:00,medium,deep_night,1.0,8.836434838426129,7.836434838426129,7.836434838426129
12,2026-04-14 04:00:00+03:00,medium,lunch,0.0,7.834077788061343,7.834077788061343,7.834077788061343
17,2026-02-22 05:00:00+03:00,medium,afternoon,5.0,12.825362887708065,7.825362887708065,7.825362887708065
434,2026-04-09 07:00:00+03:00,medium,late_evening,16.0,8.184773241254465,-7.815226758745535,7.815226758745535
35,2026-02-15 07:00:00+03:00,high,late_evening,20.0,12.186024962677644,-7.813975037322356,7.813975037322356
6,2026-03-07 05:00:00+03:00,high,afternoon,10.0,17.811774886527243,7.8117748865272425,7.8117748865272425
33,2026-04-14 02:00:00+03:00,high,early_morning,1.0,8.810437541489506,7.810437541489506,7.810437541489506
29,2026-03-19 04:00:00+03:00,high,lunch,15.0,22.80233651069332,7.802336510693319,7.802336510693319
29,2026-02-13 02:00:00+03:00,high,early_morning,17.0,24.801215152227076,7.801215152227076,7.801215152227076
21,2026-03-31 07:00:00+03:00,high,late_evening,3.0,10.800381379283639,7.800381379283639,7.800381379283639
2,2026-04-14 05:00:00+03:00,high,afternoon,0.0,7.797281009357003,7.797281009357003,7.797281009357003
123,2026-04-12 04:00:00+03:00,medium,lunch,5.0,12.796478295768365,7.796478295768365,7.796478295768365
39,2026-03-07 05:00:00+03:00,high,afternoon,14.0,21.796407396407584,7.796407396407584,7.796407396407584
8,2026-03-22 02:00:00+03:00,high,early_morning,16.0,23.78583499601417,7.78583499601417,7.78583499601417
99,2026-04-13 05:00:00+03:00,mega,afternoon,19.0,26.785743366968404,7.785743366968404,7.785743366968404
69,2026-04-12 07:00:00+03:00,mega,late_evening,14.0,21.778380018941768,7.778380018941768,7.778380018941768
101,2026-03-03 05:00:00+03:00,medium,afternoon,4.0,11.776661086050396,7.776661086050396,7.776661086050396
99,2026-03-11 02:00:00+03:00,mega,early_morning,15.0,22.771370783395454,7.771370783395454,7.771370783395454
99,2026-02-28 02:00:00+03:00,mega,early_morning,17.0,24.76634937582143,7.766349375821431,7.766349375821431
37,2026-03-13 05:00:00+03:00,medium,afternoon,0.0,7.765680249162218,7.765680249162218,7.765680249162218
47,2026-02-02 05:00:00+03:00,medium,afternoon,11.0,3.237537618220736,-7.7624623817792635,7.7624623817792635
30,2026-02-09 05:00:00+03:00,high,afternoon,13.0,20.76119312961969,7.761193129619691,7.761193129619691
39,2026-02-22 02:00:00+03:00,high,early_morning,5.0,12.758554902530191,7.758554902530191,7.758554902530191
4,2026-03-13 06:00:00+03:00,high,dinner,17.0,9.245905934461332,-7.754094065538668,7.754094065538668
126,2026-03-22 04:00:00+03:00,high,lunch,3.0,10.750683794424047,7.750683794424047,7.750683794424047
9,2026-04-14 05:00:00+03:00,medium,afternoon,0.0,7.74554695191141,7.74554695191141,7.74554695191141
126,2026-03-03 02:00:00+03:00,high,early_morning,3.0,10.743581130395096,7.743581130395096,7.743581130395096
8,2026-03-10 02:00:00+03:00,high,early_morning,12.0,19.74286036857535,7.74286036857535,7.74286036857535
115,2026-04-06 04:00:00+03:00,medium,lunch,4.0,11.741026991116058,7.741026991116058,7.741026991116058
348,2026-02-04 05:00:00+03:00,medium,afternoon,0.0,7.740310911698992,7.740310911698992,7.740310911698992
7,2026-04-13 04:00:00+03:00,high,lunch,6.0,13.73722162862891,7.737221628628911,7.737221628628911
11,2026-04-25 02:00:00+03:00,medium,early_morning,0.0,7.736678442163247,7.736678442163247,7.736678442163247
29,2026-03-28 05:00:00+03:00,high,afternoon,20.0,27.73230685581076,7.732306855810759,7.732306855810759
142,2026-04-09 02:00:00+03:00,medium,early_morning,12.0,4.272557347703892,-7.727442652296108,7.727442652296108
39,2026-02-02 05:00:00+03:00,high,afternoon,12.0,19.72740589442847,7.727405894428468,7.727405894428468
434,2026-03-31 05:00:00+03:00,medium,afternoon,7.0,14.726212579042553,7.726212579042553,7.726212579042553
115,2026-02-27 02:00:00+03:00,medium,early_morning,4.0,11.722305176118391,7.722305176118391,7.722305176118391
99,2026-02-25 07:00:00+03:00,mega,late_evening,25.0,17.278441823294383,-7.721558176705617,7.721558176705617
8,2026-04-09 06:00:00+03:00,high,dinner,19.0,11.278569830242478,-7.721430169757522,7.721430169757522
6,2026-03-18 05:00:00+03:00,high,afternoon,14.0,21.7183604973752,7.718360497375201,7.718360497375201
11,2026-04-09 02:00:00+03:00,medium,early_morning,9.0,16.715559237717166,7.715559237717166,7.715559237717166
1,2026-02-18 05:00:00+03:00,medium,afternoon,17.0,9.29359465952594,-7.70640534047406,7.70640534047406
29,2026-03-18 04:00:00+03:00,high,lunch,17.0,24.703266194734006,7.703266194734006,7.703266194734006
29,2026-02-04 02:00:00+03:00,high,early_morning,15.0,22.698321671350868,7.698321671350868,7.698321671350868
69,2026-02-27 07:00:00+03:00,mega,late_evening,32.0,24.302089317142897,-7.697910682857103,7.697910682857103
17,2026-03-25 05:00:00+03:00,medium,afternoon,5.0,12.69482056503836,7.694820565038359,7.694820565038359
39,2026-02-05 04:00:00+03:00,high,lunch,8.0,15.691874755408062,7.691874755408062,7.691874755408062
21,2026-02-21 04:00:00+03:00,high,lunch,4.0,11.690228249027061,7.6902282490270615,7.6902282490270615
128,2026-02-17 05:00:00+03:00,high,afternoon,24.0,16.317865271337325,-7.682134728662675,7.682134728662675
12,2026-03-24 04:00:00+03:00,medium,lunch,4.0,11.6784853090405,7.6784853090405,7.6784853090405
99,2026-02-01 07:00:00+03:00,mega,late_evening,25.0,17.321645451351458,-7.678354548648542,7.678354548648542
10,2026-03-07 04:00:00+03:00,medium,lunch,2.0,9.677476157042928,7.677476157042928,7.677476157042928
69,2026-02-04 02:00:00+03:00,mega,early_morning,13.0,20.67528438117331,7.675284381173309,7.675284381173309
21,2026-01-27 04:00:00+03:00,high,lunch,16.0,8.326796764417733,-7.6732032355822675,7.6732032355822675
17,2026-02-14 04:00:00+03:00,medium,lunch,2.0,9.67161093160144,7.671610931601441,7.671610931601441
69,2026-01-29 02:00:00+03:00,mega,early_morning,21.0,13.329662273300146,-7.670337726699854,7.670337726699854
99,2026-02-08 06:00:00+03:00,mega,dinner,21.0,13.330592440702318,-7.669407559297682,7.669407559297682
39,2026-02-17 07:00:00+03:00,high,late_evening,4.0,11.660061098674296,7.660061098674296,7.660061098674296
29,2026-03-27 02:00:00+03:00,high,early_morning,18.0,25.656344112963556,7.656344112963556,7.656344112963556
128,2026-03-08 05:00:00+03:00,high,afternoon,23.0,15.34747224453646,-7.65252775546354,7.65252775546354
20,2026-02-02 05:00:00+03:00,medium,afternoon,0.0,7.650144904762733,7.650144904762733,7.650144904762733
67,2026-03-07 02:00:00+03:00,low,early_morning,0.0,7.645924036128676,7.645924036128676,7.645924036128676
12,2026-04-14 02:00:00+03:00,medium,early_morning,0.0,7.638213149032174,7.638213149032174,7.638213149032174
14,2026-03-15 04:00:00+03:00,medium,lunch,3.0,10.637639095671219,7.637639095671219,7.637639095671219
39,2026-04-07 07:00:00+03:00,high,late_evening,3.0,10.632755983778727,7.632755983778727,7.632755983778727
6,2026-02-15 06:00:00+03:00,high,dinner,16.0,8.367630057870233,-7.632369942129767,7.632369942129767
479,2026-04-09 02:00:00+03:00,medium,early_morning,13.0,5.368773463388294,-7.631226536611706,7.631226536611706
39,2026-02-02 07:00:00+03:00,high,late_evening,4.0,11.623487382832433,7.623487382832433,7.623487382832433
115,2026-04-12 02:00:00+03:00,medium,early_morning,6.0,13.622630076221883,7.622630076221883,7.622630076221883
99,2026-04-01 02:00:00+03:00,mega,early_morning,15.0,22.621420643249134,7.6214206432491345,7.6214206432491345
20,2026-04-11 05:00:00+03:00,medium,afternoon,16.0,8.381504548473677,-7.618495451526323,7.618495451526323
39,2026-03-28 04:00:00+03:00,high,lunch,13.0,20.61500251680143,7.615002516801429,7.615002516801429
115,2026-03-12 05:00:00+03:00,medium,afternoon,8.0,15.613613769033305,7.6136137690333054,7.6136137690333054
39,2026-02-21 07:00:00+03:00,high,late_evening,3.0,10.60982441755047,7.60982441755047,7.60982441755047
30,2026-02-20 05:00:00+03:00,high,afternoon,12.0,19.608805701106014,7.608805701106014,7.608805701106014
29,2026-04-13 02:00:00+03:00,high,early_morning,18.0,25.603707869372357,7.603707869372357,7.603707869372357
99,2026-03-30 02:00:00+03:00,mega,early_morning,14.0,21.59961218931637,7.599612189316371,7.599612189316371
99,2026-02-12 05:00:00+03:00,mega,afternoon,33.0,25.40370919300422,-7.596290806995778,7.596290806995778
18,2026-02-20 05:00:00+03:00,medium,afternoon,2.0,9.595685949056197,7.595685949056197,7.595685949056197
69,2026-02-20 04:00:00+03:00,mega,lunch,36.0,28.40465784329479,-7.595342156705211,7.595342156705211
128,2026-03-27 03:00:00+03:00,high,morning,14.0,6.407063417978103,-7.592936582021897,7.592936582021897
6,2026-02-20 05:00:00+03:00,high,afternoon,16.0,23.5898106100918,7.589810610091799,7.589810610091799
123,2026-04-07 05:00:00+03:00,medium,afternoon,14.0,21.587773360386645,7.587773360386645,7.587773360386645
5,2026-02-15 00:00:00+03:00,medium,deep_night,0.0,7.583544768703016,7.583544768703016,7.583544768703016
30,2026-03-13 04:00:00+03:00,high,lunch,6.0,13.582180109638214,7.582180109638214,7.582180109638214
69,2026-04-11 06:00:00+03:00,mega,dinner,27.0,19.42355510384599,-7.576444896154008,7.576444896154008
39,2026-02-14 04:00:00+03:00,high,lunch,14.0,21.57602960272594,7.576029602725939,7.576029602725939
8,2026-03-05 02:00:00+03:00,high,early_morning,12.0,19.57263685409266,7.572636854092661,7.572636854092661
6,2026-02-14 04:00:00+03:00,high,lunch,20.0,12.42884553208114,-7.571154467918859,7.571154467918859
482,2026-03-14 00:00:00+03:00,low,deep_night,0.0,7.571056956264125,7.571056956264125,7.571056956264125
99,2026-04-11 07:00:00+03:00,mega,late_evening,10.0,17.56960383171937,7.56960383171937,7.56960383171937
142,2026-02-16 05:00:00+03:00,medium,afternoon,17.0,9.435566951468275,-7.5644330485317255,7.5644330485317255
99,2026-03-03 02:00:00+03:00,mega,early_morning,15.0,22.56287577259288,7.562875772592879,7.562875772592879
69,2026-04-13 02:00:00+03:00,mega,early_morning,13.0,20.56270057775201,7.562700577752011,7.562700577752011
5,2026-01-29 02:00:00+03:00,medium,early_morning,16.0,8.441839816044396,-7.558160183955604,7.558160183955604
10,2026-02-08 04:00:00+03:00,medium,lunch,1.0,8.556477402384061,7.556477402384061,7.556477402384061
29,2026-04-10 04:00:00+03:00,high,lunch,15.0,22.55400738896899,7.554007388968991,7.554007388968991
35,2026-04-10 07:00:00+03:00,high,late_evening,19.0,11.44604675009719,-7.5539532499028095,7.5539532499028095
99,2026-03-07 04:00:00+03:00,mega,lunch,31.0,23.446598177189152,-7.553401822810848,7.553401822810848
29,2026-04-11 04:00:00+03:00,high,lunch,15.0,22.54677436790233,7.54677436790233,7.54677436790233
12,2026-03-17 05:00:00+03:00,medium,afternoon,9.0,16.538427448197233,7.538427448197233,7.538427448197233
30,2026-04-14 05:00:00+03:00,high,afternoon,1.0,8.531608143712129,7.531608143712129,7.531608143712129
99,2026-02-10 04:00:00+03:00,mega,lunch,14.0,21.53106719469806,7.5310671946980605,7.5310671946980605
39,2026-03-16 03:00:00+03:00,high,morning,0.0,7.5309686500034765,7.5309686500034765,7.5309686500034765
39,2026-02-18 04:00:00+03:00,high,lunch,10.0,17.528912273174967,7.528912273174967,7.528912273174967
39,2026-04-07 04:00:00+03:00,high,lunch,9.0,16.52546279533599,7.52546279533599,7.52546279533599
12,2026-04-13 05:00:00+03:00,medium,afternoon,9.0,16.52377037119464,7.52377037119464,7.52377037119464
4,2026-02-25 04:00:00+03:00,high,lunch,7.0,14.523300725807744,7.523300725807744,7.523300725807744
11,2026-05-15 02:00:00+03:00,medium,early_morning,0.0,7.522881286947971,7.522881286947971,7.522881286947971
11,2026-05-08 02:00:00+03:00,medium,early_morning,0.0,7.522881286947971,7.522881286947971,7.522881286947971
11,2026-05-01 02:00:00+03:00,medium,early_morning,0.0,7.522881286947971,7.522881286947971,7.522881286947971
9,2026-03-11 07:00:00+03:00,medium,late_evening,1.0,8.521522056440379,7.521522056440379,7.521522056440379
39,2026-03-20 04:00:00+03:00,high,lunch,10.0,17.52051196045856,7.52051196045856,7.52051196045856
39,2026-03-09 04:00:00+03:00,high,lunch,11.0,18.520444750212185,7.520444750212185,7.520444750212185
8,2026-02-05 07:00:00+03:00,high,late_evening,7.0,14.520077681342677,7.520077681342677,7.520077681342677
39,2026-04-11 02:00:00+03:00,high,early_morning,9.0,16.517078841160465,7.517078841160465,7.517078841160465
8,2026-03-25 05:00:00+03:00,high,afternoon,22.0,29.513207595608602,7.513207595608602,7.513207595608602
101,2026-03-28 04:00:00+03:00,medium,lunch,3.0,10.509421463792744,7.509421463792744,7.509421463792744
126,2026-01-26 06:00:00+03:00,high,dinner,14.0,6.497687688886497,-7.502312311113503,7.502312311113503
26,2026-03-19 05:00:00+03:00,medium,afternoon,6.0,13.50194904596993,7.50194904596993,7.50194904596993
16,2026-02-13 07:00:00+03:00,medium,late_evening,10.0,2.4993426102536764,-7.500657389746324,7.500657389746324
35,2026-04-07 05:00:00+03:00,high,afternoon,26.0,18.501334645461917,-7.498665354538083,7.498665354538083
99,2026-03-09 02:00:00+03:00,mega,early_morning,14.0,21.49768041349412,7.49768041349412,7.49768041349412
8,2026-03-25 07:00:00+03:00,high,late_evening,7.0,14.493807534992557,7.493807534992557,7.493807534992557
69,2026-03-04 07:00:00+03:00,mega,late_evening,31.0,23.506209458745897,-7.4937905412541035,7.4937905412541035
33,2026-02-23 05:00:00+03:00,high,afternoon,8.0,15.493695834840606,7.493695834840606,7.493695834840606
30,2026-03-20 02:00:00+03:00,high,early_morning,4.0,11.493614766580496,7.493614766580496,7.493614766580496
11,2026-04-02 00:00:00+03:00,medium,deep_night,10.0,17.49148629228652,7.49148629228652,7.49148629228652
30,2026-04-14 04:00:00+03:00,high,lunch,0.0,7.490001782862588,7.490001782862588,7.490001782862588
39,2026-02-11 04:00:00+03:00,high,lunch,9.0,16.489294013917807,7.489294013917807,7.489294013917807
69,2026-02-10 03:00:00+03:00,mega,morning,3.0,10.479459555941574,7.479459555941574,7.479459555941574
128,2026-03-24 05:00:00+03:00,high,afternoon,9.0,16.478013219137342,7.478013219137342,7.478013219137342
35,2026-04-02 06:00:00+03:00,high,dinner,16.0,8.522776613326311,-7.477223386673689,7.477223386673689
17,2026-03-27 05:00:00+03:00,medium,afternoon,5.0,12.46505991637914,7.46505991637914,7.46505991637914
35,2026-04-11 06:00:00+03:00,high,dinner,18.0,10.535097461419994,-7.464902538580006,7.464902538580006
7,2026-03-24 00:00:00+03:00,high,deep_night,1.0,8.464128735796617,7.464128735796617,7.464128735796617
69,2026-02-15 02:00:00+03:00,mega,early_morning,18.0,25.462962296599695,7.462962296599695,7.462962296599695
123,2026-03-09 06:00:00+03:00,medium,dinner,2.0,9.460968378048527,7.460968378048527,7.460968378048527
4,2026-04-03 04:00:00+03:00,high,lunch,7.0,14.458637102462104,7.458637102462104,7.458637102462104
6,2026-02-09 05:00:00+03:00,high,afternoon,30.0,22.542090434344285,-7.457909565655715,7.457909565655715
479,2026-03-17 02:00:00+03:00,medium,early_morning,13.0,5.544099672960824,-7.455900327039176,7.455900327039176
54,2026-02-14 06:00:00+03:00,medium,dinner,11.0,3.5459054513011132,-7.454094548698887,7.454094548698887
126,2026-02-27 04:00:00+03:00,high,lunch,19.0,11.546265517384942,-7.453734482615058,7.453734482615058
99,2026-02-01 02:00:00+03:00,mega,early_morning,14.0,21.452798938505616,7.452798938505616,7.452798938505616
434,2026-01-25 07:00:00+03:00,medium,late_evening,16.0,8.553640454772243,-7.446359545227757,7.446359545227757
30,2026-03-23 07:00:00+03:00,high,late_evening,4.0,11.445923463803195,7.4459234638031955,7.4459234638031955
21,2026-02-26 05:00:00+03:00,high,afternoon,6.0,13.442636878419046,7.442636878419046,7.442636878419046
128,2026-03-29 05:00:00+03:00,high,afternoon,8.0,15.440959154931402,7.440959154931402,7.440959154931402
101,2026-03-04 05:00:00+03:00,medium,afternoon,5.0,12.435412535674837,7.435412535674837,7.435412535674837
29,2026-01-31 05:00:00+03:00,high,afternoon,17.0,24.43505010662737,7.435050106627369,7.435050106627369
30,2026-02-27 04:00:00+03:00,high,lunch,20.0,12.574941155653615,-7.425058844346385,7.425058844346385
9,2026-03-18 07:00:00+03:00,medium,late_evening,1.0,8.417215671409192,7.417215671409192,7.417215671409192
123,2026-04-09 02:00:00+03:00,medium,early_morning,3.0,10.416059584229926,7.4160595842299255,7.4160595842299255
99,2026-04-18 04:00:00+03:00,mega,lunch,0.0,7.415864306879804,7.415864306879804,7.415864306879804
69,2026-03-10 06:00:00+03:00,mega,dinner,25.0,17.586167044733497,-7.413832955266503,7.413832955266503
11,2026-02-09 00:00:00+03:00,medium,deep_night,13.0,20.41088346891403,7.4108834689140295,7.4108834689140295
479,2026-03-30 05:00:00+03:00,medium,afternoon,1.0,8.409528719933455,7.409528719933455,7.409528719933455
30,2026-02-03 02:00:00+03:00,high,early_morning,3.0,10.406995881947399,7.406995881947399,7.406995881947399
11,2026-03-01 00:00:00+03:00,medium,deep_night,20.0,27.405755741558544,7.4057557415585435,7.4057557415585435
9,2026-04-05 05:00:00+03:00,medium,afternoon,5.0,12.399916143452787,7.399916143452787,7.399916143452787
4,2026-04-14 05:00:00+03:00,high,afternoon,1.0,8.399125150330107,7.399125150330107,7.399125150330107
7,2026-01-29 05:00:00+03:00,high,afternoon,24.0,16.603213860468127,-7.396786139531873,7.396786139531873
10,2026-01-30 05:00:00+03:00,medium,afternoon,17.0,9.604619665752235,-7.395380334247765,7.395380334247765
126,2026-02-19 02:00:00+03:00,high,early_morning,2.0,9.394357465451101,7.394357465451101,7.394357465451101
16,2026-04-11 02:00:00+03:00,medium,early_morning,9.0,1.6121940294029113,-7.387805970597089,7.387805970597089
69,2026-02-01 07:00:00+03:00,mega,late_evening,29.0,21.612433678406937,-7.387566321593063,7.387566321593063
99,2026-02-27 05:00:00+03:00,mega,afternoon,33.0,25.613389790579596,-7.386610209420404,7.386610209420404
16,2026-03-27 07:00:00+03:00,medium,late_evening,9.0,1.620416791568712,-7.3795832084312885,7.3795832084312885
39,2026-02-26 05:00:00+03:00,high,afternoon,12.0,19.378262483641613,7.378262483641613,7.378262483641613
115,2026-03-24 04:00:00+03:00,medium,lunch,5.0,12.376334381303474,7.376334381303474,7.376334381303474
9,2026-04-11 05:00:00+03:00,medium,afternoon,5.0,12.375922692808151,7.375922692808151,7.375922692808151
39,2026-04-10 05:00:00+03:00,high,afternoon,13.0,20.373542473122907,7.373542473122907,7.373542473122907
11,2026-03-02 00:00:00+03:00,medium,deep_night,15.0,22.365493202655166,7.365493202655166,7.365493202655166
69,2026-03-05 03:00:00+03:00,mega,morning,19.0,11.636296373517641,-7.3637036264823585,7.3637036264823585
9,2026-03-29 07:00:00+03:00,medium,late_evening,2.0,9.35722270336447,7.357222703364471,7.357222703364471
16,2026-04-07 04:00:00+03:00,medium,lunch,10.0,2.6432468919442664,-7.356753108055734,7.356753108055734
29,2026-02-13 04:00:00+03:00,high,lunch,17.0,24.355687391120583,7.355687391120583,7.355687391120583
30,2026-02-15 04:00:00+03:00,high,lunch,24.0,16.645881974904576,-7.354118025095424,7.354118025095424
8,2026-03-21 02:00:00+03:00,high,early_morning,20.0,27.353785766576113,7.353785766576113,7.353785766576113
16,2026-03-19 05:00:00+03:00,medium,afternoon,10.0,2.6562085147828105,-7.3437914852171895,7.3437914852171895
35,2026-02-08 04:00:00+03:00,high,lunch,24.0,16.66016117484385,-7.33983882515615,7.33983882515615
123,2026-02-18 04:00:00+03:00,medium,lunch,23.0,15.66799644802009,-7.332003551979909,7.332003551979909
115,2026-03-06 04:00:00+03:00,medium,lunch,20.0,12.671364237828202,-7.328635762171798,7.328635762171798
69,2026-03-20 06:00:00+03:00,mega,dinner,12.0,19.326813447382648,7.326813447382648,7.326813447382648
