date,time_segment,segment_rank,location_id,orders_count,open_hours,segment_datetime,weekday,month,is_weekend,lag_1d_same_seg,lag_2d_same_seg,lag_7d_same_seg,rolling_mean_7d_same_seg,rolling_std_7d_same_seg,rolling_max_7d_same_seg,lag_1seg,lag_2seg,surge_ratio_same_day,surge_ratio_d1,trend_7d_same_seg,segment_sin,segment_cos,daily_orders,segment_share,segment,location_mean_orders,location_std_orders,location_seg_mean_orders,location_seg_std_orders,location_seg_mean_share,z_lag_1d,z_rolling_max_7d,deviation_from_seg_mean,spike_threshold,is_spike,daily_prediction,share_prediction_raw,share_prediction,prediction_hier,spike_prob,prediction_quantile,spike_blend_signal,prediction_blended,prediction_direct,prediction_lunch_hourly,prediction,error,abs_error,peak_threshold
2026-02-27,lunch,4,29,37.0,4.0,2026-02-28 04:00:00+03:00,5,2,1,35.0,32.0,33.0,32.0,6.164414002968977,41.0,0.0,0.0,0.0,1.0606060606060606,2.0,1.2246467991473532e-16,-1.0,114.0,0.32456140350877194,high,16.77201257861635,11.447047939359384,39.06611570247934,7.990742783350609,0.33541085213730065,0.8735561056105611,1.023308580858086,-4.066115702479337,49.0,0,116.00365338308858,0.3379527067125707,0.334242730088948,38.77337780705555,0.08477975691993506,43.98068955330988,0.0,38.77337780705555,39.99846223173912,43.78341714605278,40.02588764180486,3.0258876418048573,3.0258876418048573,31.0
2026-02-03,afternoon,5,139,4.0,3.0,2026-02-04 05:00:00+03:00,2,2,0,1.0,3.0,0.0,1.5714285714285714,1.8126539343499313,5.0,0.0,0.0,0.0,0.38888888888888895,1.0,-0.7071067811865475,-0.7071067811865477,6.0,0.6666666666666666,low,0.28473177441540576,0.657489566091835,0.38292011019283745,0.8306525835717741,0.192444515998235,0.7231075697211156,3.6155378486055776,0.6170798898071626,1.0,1,3.269758375790478,0.19016658015303536,0.2995341102049735,0.9794041656776601,0.3583200084749023,1.647548175454192,0.0,0.9794041656776601,,0.810613203026724,0.9794041656776601,-3.02059583432234,3.02059583432234,1.0
2026-01-26,lunch,4,126,29.0,4.0,2026-01-27 04:00:00+03:00,1,1,0,20.0,15.0,33.0,22.714285714285715,6.575568054403754,33.0,0.0,0.0,0.0,0.8433734939759036,-13.0,1.2246467991473532e-16,-1.0,68.0,0.4264705882352941,medium,8.943396226415095,8.296270027256874,23.39669421487603,7.377896665537009,0.36997738876250647,0.8197831978319784,1.3526422764227644,-3.3966942148760317,33.0,0,67.94411341042758,0.3967676726591979,0.3824088004779063,25.98242690881644,0.05341238517837867,30.875669131245594,0.0,25.98242690881644,,24.87598380788244,25.98242690881644,-3.0175730911835608,3.0175730911835608,15.0
2026-02-23,lunch,4,123,26.0,4.0,2026-02-24 04:00:00+03:00,1,2,0,21.0,26.0,36.0,28.857142857142858,7.151423434733623,40.0,0.0,0.0,0.0,0.7033492822966507,-15.0,1.2246467991473532e-16,-1.0,73.0,0.3561643835616438,medium,9.529330889092575,10.038386270221814,26.01923076923077,8.949331720839782,0.4426367956090107,0.7772241992882563,1.480427046263345,-5.01923076923077,36.0,0,50.243185516611106,0.43736953532127476,0.45753299089540095,22.98791494152757,0.15187643504788065,35.86233880116835,0.0,22.98791494152757,,33.499518916529425,22.98791494152757,-3.0120850584724295,3.0120850584724295,15.0
2026-04-09,lunch,4,2,26.0,4.0,2026-04-10 04:00:00+03:00,4,4,0,27.0,23.0,14.0,19.428571428571427,5.159365040297825,27.0,0.0,0.0,0.0,1.3216783216783217,13.0,1.2246467991473532e-16,-1.0,94.0,0.2765957446808511,medium,7.919532324621733,6.1652836583747,19.313186813186814,5.6393678951648205,0.3040886563507092,1.3291858263456857,1.3291858263456857,7.686813186813186,26.0,1,79.19557822674345,0.2964443450027878,0.29026941135503426,22.98805387379839,0.19913958550754882,25.794747076847166,0.0,22.98805387379839,,24.644855509780676,22.98805387379839,-3.011946126201611,3.011946126201611,15.0
2026-02-13,lunch,4,101,20.0,4.0,2026-02-14 04:00:00+03:00,5,2,1,13.0,12.0,20.0,13.571428571428571,4.391550328268373,20.0,0.0,0.0,0.0,0.8921568627450981,-7.0,1.2246467991473532e-16,-1.0,56.0,0.35714285714285715,medium,7.729605866177819,5.750763658040518,16.97252747252747,4.423118975685863,0.3662322135926719,0.7233261999388567,1.1128095383674719,-3.972527472527471,23.0,0,46.512497809899955,0.3585214656071579,0.3653068842448348,16.991335653379256,0.16450412393931413,21.442124135765035,0.0,16.991335653379256,,21.76645495401324,16.991335653379256,-3.008664346620744,3.008664346620744,15.0
2026-01-29,afternoon,5,115,15.0,3.0,2026-01-30 05:00:00+03:00,4,1,0,14.0,13.0,13.0,13.571428571428571,3.309438162646511,20.0,0.0,0.0,0.0,0.9607843137254902,1.0,-0.7071067811865475,-0.7071067811865477,51.0,0.29411764705882354,medium,8.859724950884086,7.0585746120055335,10.81868131868132,3.431354761820502,0.17551070249498216,1.1845653184565317,1.6922361692236167,3.1813186813186807,15.0,1,62.05089099960786,0.1942438853834569,0.19331923379146837,11.995630704122112,0.2187696523323003,16.51664503205281,0.0,11.995630704122112,,22.83277473697838,11.995630704122112,-3.004369295877888,3.004369295877888,15.0
2026-02-17,lunch,4,10,22.0,4.0,2026-02-18 04:00:00+03:00,2,2,0,27.0,25.0,24.0,20.857142857142858,5.669467095138416,27.0,0.0,0.0,0.0,1.2352941176470589,3.0,1.2246467991473532e-16,-1.0,53.0,0.41509433962264153,medium,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,1.6046168958742633,1.6046168958742633,11.173553719008265,23.0,0,47.19819121208146,0.4088038176435386,0.40255712426487894,18.999968124839395,0.3884754773112825,26.311684382879598,0.0,18.999968124839395,,21.872091687539985,18.999968124839395,-3.000031875160605,3.000031875160605,15.0
2026-03-29,lunch,4,14,15.0,4.0,2026-03-30 04:00:00+03:00,0,3,0,12.0,13.0,19.0,14.428571428571429,3.5523298860111323,20.0,0.0,0.0,0.0,0.7777777777777778,-7.0,1.2246467991473532e-16,-1.0,37.0,0.40540540540540543,medium,8.976897689768977,6.080682518563457,18.424242424242426,4.409515911174649,0.4121223874637316,0.6177847113884555,1.029641185647426,-6.424242424242426,24.0,0,43.37242578716087,0.4138974091084616,0.4149432227289808,17.997094133698084,0.19222690451574806,22.23069540121024,0.0,17.997094133698084,,22.546770886632316,17.997094133698084,2.9970941336980843,2.9970941336980843,15.0
2026-04-02,lunch,4,35,32.0,4.0,2026-04-03 04:00:00+03:00,4,4,0,24.0,38.0,24.0,30.714285714285715,5.736267244886854,38.0,0.0,0.0,0.0,0.7567567567567567,0.0,1.2246467991473532e-16,-1.0,84.0,0.38095238095238093,high,12.99404216315307,8.966106707239911,27.76098901098901,6.366710522390032,0.3561335102986236,0.8344636545992932,1.3212341197822142,-3.760989010989011,37.0,0,82.38138832926383,0.3455063444408934,0.34993703398447673,28.82829868746597,0.1315207124606596,36.08611511622048,0.0,28.82829868746597,30.65756852985107,29.539049744824716,29.005986451805654,-2.9940135481943457,2.9940135481943457,31.0
2026-03-27,lunch,4,25,19.0,4.0,2026-03-28 04:00:00+03:00,5,3,1,12.0,13.0,17.0,15.571428571428571,2.935821455580658,21.0,0.0,0.0,0.0,0.7241379310344829,-5.0,1.2246467991473532e-16,-1.0,40.0,0.475,medium,7.156736938588451,5.584595796433097,15.87087912087912,5.024165108521969,0.36929438528740477,0.7112848070346849,1.2447484123106987,-3.8708791208791204,21.69999999999999,0,45.11541466366998,0.35280553621648014,0.3548122180255665,16.007500343959915,0.20613881002489626,21.760845424476685,0.0,16.007500343959915,,18.588672521951928,16.007500343959915,-2.992499656040085,2.992499656040085,15.0
2026-03-05,lunch,4,139,4.0,3.0,2026-03-06 04:00:00+03:00,4,3,0,1.0,1.0,0.0,0.7142857142857143,0.7559289460184541,2.0,0.0,0.0,0.0,0.5833333333333333,1.0,1.2246467991473532e-16,-1.0,5.0,0.8,low,0.28473177441540576,0.657489566091835,0.29476584022038566,0.6636997738202962,0.1551353261064005,0.772340425531915,1.54468085106383,0.7052341597796143,1.0,1,3.4548390328991387,0.21943941591668034,0.29262789682604007,1.0109822800697852,0.43035422261960843,1.092805870550496,0.0,1.0109822800697852,,0.4346472078835274,1.0109822800697852,-2.9890177199302146,2.9890177199302146,1.0
2026-02-13,dinner,6,439,3.0,3.0,2026-02-14 06:00:00+03:00,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,3.0,1.0,low,0.02127659574468085,0.14586499149789453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.13564897640235696,0.012027891288460449,0.09486333554164196,0.01286811436433706,0.9999732904265487,0.001373024768284381,0.0,0.01286811436433706,,0.003025341400947454,0.01286811436433706,-2.987131885635663,2.987131885635663,1.0
2026-04-07,lunch,4,35,33.0,4.0,2026-04-08 04:00:00+03:00,2,4,0,24.0,37.0,38.0,33.142857142857146,7.925245977856053,46.0,0.0,0.0,0.0,0.702928870292887,-14.0,1.2246467991473532e-16,-1.0,96.0,0.34375,high,12.99404216315307,8.966106707239911,27.76098901098901,6.366710522390032,0.3561335102986236,0.8344636545992932,1.5993886713153118,-3.760989010989011,37.0,0,85.26603613771564,0.35575757143283315,0.357523673484634,30.48462646342965,0.16495375433573017,38.07349336751891,0.0,30.48462646342965,30.794714596943894,28.625043450366235,30.019730710163795,-2.9802692898362046,2.9802692898362046,31.0
2026-03-11,lunch,4,6,26.0,4.0,2026-03-12 04:00:00+03:00,3,3,0,23.0,29.0,30.0,24.428571428571427,3.7796447300923695,30.0,0.0,0.0,0.0,0.904494382022472,-7.0,1.2246467991473532e-16,-1.0,100.0,0.26,medium,10.223521320495186,7.858411454975636,25.560439560439562,7.174655102463964,0.31008066999141487,0.8659495242035581,1.1294993793959454,-2.560439560439562,34.0,0,89.38991454116048,0.3256511550388289,0.3240927094311832,28.97061959946662,0.17694580113851677,33.73532245822109,0.0,28.97061959946662,,32.335903710688655,28.97061959946662,2.9706195994666196,2.9706195994666196,15.0
2026-04-02,lunch,4,1,15.0,4.0,2026-04-03 04:00:00+03:00,4,4,0,9.0,13.0,8.0,9.857142857142858,2.544836041121403,13.0,0.0,0.0,0.0,0.8289473684210525,1.0,1.2246467991473532e-16,-1.0,35.0,0.42857142857142855,medium,4.8180943214629455,4.2007427440961616,11.460055096418733,4.104360569877324,0.41188275422050785,0.722308202520451,1.0433340703073182,-2.460055096418733,17.0,0,29.33002313844075,0.42073706605972944,0.41014539487182916,12.029573921715668,0.14217887848449598,15.906057088552613,0.0,12.029573921715668,,13.576211828581913,12.029573921715668,-2.9704260782843317,2.9704260782843317,15.0
2026-02-18,afternoon,5,434,15.0,3.0,2026-02-19 05:00:00+03:00,3,2,0,13.0,11.0,7.0,11.285714285714286,3.4982989063393664,15.0,0.0,0.0,0.0,1.0581395348837208,6.0,-0.7071067811865475,-0.7071067811865477,57.0,0.2631578947368421,medium,7.621359223300971,6.761882045397149,9.76923076923077,4.7179897040648715,0.2155200181716186,1.207142857142857,1.3928571428571428,3.23076923076923,15.0,1,52.74615086621124,0.2259921092455984,0.22812582199266154,12.032759023303376,0.21084812805605463,15.79767702528194,0.0,12.032759023303376,,22.781763673658375,12.032759023303376,-2.9672409766966243,2.9672409766966243,15.0
2026-03-13,lunch,4,30,31.0,4.0,2026-03-14 04:00:00+03:00,5,3,1,13.0,14.0,37.0,24.571428571428573,11.602544876838348,43.0,0.0,0.0,0.0,0.5083798882681564,-24.0,1.2246467991473532e-16,-1.0,87.0,0.3563218390804598,high,13.703483043079743,8.347813742646773,27.502747252747252,6.67320559196118,0.33448548715889054,0.4560963855421687,1.5086265060240964,-14.502747252747252,35.69999999999999,0,81.91417198655698,0.32838007992551266,0.32791878860351387,26.861196047291656,0.1517218418140504,34.139713123548425,0.0,26.861196047291656,28.660439124363702,31.54874173482764,28.033082469175653,-2.9669175308243467,2.9669175308243467,31.0
2026-02-05,lunch,4,18,15.0,4.0,2026-02-06 04:00:00+03:00,4,2,0,9.0,12.0,10.0,13.714285714285714,7.49920630720982,26.0,0.0,0.0,0.0,0.6116504854368933,-1.0,1.2246467991473532e-16,-1.0,33.0,0.45454545454545453,medium,6.109124254928932,5.453053535091321,11.975206611570249,6.953431693708665,0.27885867315263196,0.6936305732484076,2.003821656050955,-2.9752066115702487,20.0,0,36.2087126664318,0.29709994793690997,0.3324032433781205,12.035893528868364,0.12308658274630058,17.557720740677656,0.0,12.035893528868364,,13.454761849462912,12.035893528868364,-2.964106471131636,2.964106471131636,15.0
2026-02-26,late_evening,7,347,3.0,2.0,2026-02-27 07:00:00+03:00,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,3.0,1.0,low,0.033582089552238806,0.18704386970210407,0.014925373134328358,0.12155706233281995,0.012437810945273632,0.0,0.0,-0.014925373134328358,0.0,1,0.3242319977017834,0.01843769715431816,0.11315186877795337,0.036687456457565874,0.999974877229043,0.008573244340681185,0.0,0.036687456457565874,,0.019514745449437623,0.036687456457565874,-2.9633125435424343,2.9633125435424343,1.0
2026-03-11,lunch,4,10,19.0,4.0,2026-03-12 04:00:00+03:00,3,3,0,17.0,16.0,18.0,16.714285714285715,5.85133277451344,27.0,0.0,0.0,0.0,0.9596774193548386,-1.0,1.2246467991473532e-16,-1.0,42.0,0.4523809523809524,medium,6.580926180651078,5.576694893105304,15.826446280991735,5.457537267559647,0.3959618663932895,1.0103143418467584,1.6046168958742633,1.1735537190082646,23.0,0,39.60453900323374,0.407461288049255,0.40493370355319847,16.037212656096536,0.20815229934122292,23.356493894994525,0.0,16.037212656096536,,21.286792523771993,16.037212656096536,-2.9627873439034644,2.9627873439034644,15.0
2026-03-05,lunch,4,30,31.0,4.0,2026-03-06 04:00:00+03:00,4,3,0,26.0,20.0,29.0,26.428571428571427,6.425396041156878,36.0,0.0,0.0,0.0,0.9479166666666667,-3.0,1.2246467991473532e-16,-1.0,95.0,0.3263157894736842,high,13.703483043079743,8.347813742646773,27.502747252747252,6.67320559196118,0.33448548715889054,0.9121927710843374,1.2630361445783134,-1.5027472527472518,35.69999999999999,0,81.69240900237993,0.3362594084605969,0.3417590043123765,27.919116360532787,0.13000735344724954,35.773244379961916,0.0,27.919116360532787,29.84407906322333,28.40049082445742,28.039459976513946,-2.960540023486054,2.960540023486054,31.0
2026-04-02,morning,3,146,3.0,1.0,2026-04-03 03:00:00+03:00,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,5.0,0.6,low,0.3294279807029635,0.8281818162964744,0.03038674033149171,0.18731035363043005,0.013351749539594842,0.0,0.0,-0.03038674033149171,0.0,1,1.796590737491843,0.017362914831036885,0.02400456877600144,0.043126385920450094,0.9998870690802552,0.02421340399951788,0.0,0.043126385920450094,,0.8628491748812201,0.043126385920450094,-2.9568736140795497,2.9568736140795497,1.0
2026-01-25,lunch,4,1,15.0,4.0,2026-01-26 04:00:00+03:00,0,1,0,13.0,14.0,14.0,13.714285714285714,2.058663459163564,17.0,0.0,0.0,0.0,0.883495145631068,-1.0,1.2246467991473532e-16,-1.0,37.0,0.40540540540540543,medium,4.8180943214629455,4.2007427440961616,11.460055096418733,4.104360569877324,0.41188275422050785,1.0433340703073182,1.3643599380941853,1.539944903581267,17.0,0,28.916960679999782,0.4320210901465453,0.4167557136350344,12.051308584349538,0.21434225089880785,17.886878938790712,0.0,12.051308584349538,,13.291477307281228,12.051308584349538,-2.9486914156504618,2.9486914156504618,15.0
2026-02-12,lunch,4,14,22.0,4.0,2026-02-13 04:00:00+03:00,4,2,0,23.0,12.0,16.0,17.714285714285715,3.4016802570830476,23.0,0.0,0.0,0.0,1.2290076335877862,7.0,1.2246467991473532e-16,-1.0,35.0,0.6285714285714286,medium,8.976897689768977,6.080682518563457,18.424242424242426,4.409515911174649,0.4121223874637316,1.1840873634945397,1.1840873634945397,4.575757575757574,24.0,0,45.46710516573607,0.418705390134573,0.41928022868456016,19.063458251514767,0.21639442580135498,24.81552189117186,0.0,19.063458251514767,,22.564134187761816,19.063458251514767,-2.936541748485233,2.936541748485233,15.0
2026-03-06,lunch,4,123,20.0,4.0,2026-03-07 04:00:00+03:00,5,3,1,24.0,28.0,25.0,27.714285714285715,4.8550415622761385,36.0,0.0,0.0,0.0,0.835820895522388,-1.0,1.2246467991473532e-16,-1.0,32.0,0.625,medium,9.529330889092575,10.038386270221814,26.01923076923077,8.949331720839782,0.4426367956090107,0.888256227758007,1.3323843416370107,-2.01923076923077,36.0,0,47.70679823931559,0.45712620347063965,0.4803209242530338,22.914573423461068,0.05167963278903289,31.548461185222287,0.0,22.914573423461068,,26.382775533505104,22.914573423461068,2.914573423461068,2.914573423461068,15.0
2026-02-08,lunch,4,434,23.0,4.0,2026-02-09 04:00:00+03:00,0,2,0,20.0,24.0,17.0,17.428571428571427,3.644957377763744,24.0,0.0,0.0,0.0,1.0852713178294575,3.0,1.2246467991473532e-16,-1.0,64.0,0.359375,medium,7.621359223300971,6.761882045397149,16.980392156862745,6.830783838121162,0.3594009148733045,1.1123227917121046,1.3347873500545255,3.019607843137255,24.0,0,55.79343130484591,0.36070638088049967,0.3599994442607657,20.085604263145736,0.21222154453993977,25.336220793340903,0.0,20.085604263145736,,21.829498362338526,20.085604263145736,-2.9143957368542637,2.9143957368542637,15.0
2026-04-09,afternoon,5,41,3.0,3.0,2026-04-10 05:00:00+03:00,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865475,-0.7071067811865477,9.0,0.3333333333333333,low,0.045242537313432835,0.2561529104331575,0.058823529411764705,0.25836948698397455,0.04335067360277444,0.0,0.0,-0.058823529411764705,0.0,1,0.4314311149638122,0.04396116523881259,0.21344434066919754,0.09208652987762767,0.9998693806245791,0.054532520676279006,0.0,0.09208652987762767,,0.09579430144255326,0.09208652987762767,-2.9079134701223723,2.9079134701223723,1.0
2026-03-08,afternoon,5,126,16.0,3.0,2026-03-09 05:00:00+03:00,0,3,0,3.0,4.0,16.0,12.714285714285714,7.158079018709925,22.0,0.0,0.0,0.0,0.21875,-13.0,-0.7071067811865475,-0.7071067811865477,46.0,0.34782608695652173,medium,8.943396226415095,8.296270027256874,12.090659340659341,4.388191091061965,0.19280413992264367,0.2291710388247639,1.6805876180482686,-9.090659340659341,18.0,0,69.01432718524286,0.19569249087647383,0.1897438619649053,13.095044971037533,0.162764783464167,16.96572967117224,0.0,13.095044971037533,,30.898139217535487,13.095044971037533,-2.9049550289624673,2.9049550289624673,15.0
2026-04-09,lunch,4,41,3.0,4.0,2026-04-10 04:00:00+03:00,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,9.0,0.3333333333333333,low,0.045242537313432835,0.2561529104331575,0.09523809523809523,0.42651548953624097,0.057156195811658,0.0,0.0,-0.09523809523809523,0.0,1,0.4314311149638122,0.04687727086316003,0.22760288808097198,0.09819496777375751,0.9997123955386099,0.1242591561602353,0.0,0.09819496777375751,,0.09579430144255326,0.09819496777375751,-2.9018050322262425,2.9018050322262425,1.0
2026-02-15,lunch,4,2,23.0,4.0,2026-02-16 04:00:00+03:00,0,2,0,21.0,23.0,20.0,19.714285714285715,2.1380899352993636,23.0,0.0,0.0,0.0,1.013793103448276,1.0,1.2246467991473532e-16,-1.0,71.0,0.323943661971831,medium,7.919532324621733,6.1652836583747,19.313186813186814,5.6393678951648205,0.3040886563507092,1.0338111982688667,1.1322694076278064,1.6868131868131861,26.0,0,65.81233592096937,0.30261498228390415,0.3055696414878948,20.11025189285151,0.20001201371921362,25.89145291739059,0.0,20.11025189285151,,24.580127033080075,20.11025189285151,-2.8897481071484883,2.8897481071484883,15.0
2026-03-23,afternoon,5,98,3.0,3.0,2026-03-24 05:00:00+03:00,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865475,-0.7071067811865477,3.0,1.0,low,0.05831408775981524,0.29740867857060826,0.08357348703170028,0.350789237630272,0.055835734870317004,0.0,0.0,-0.08357348703170028,0.0,1,0.5578379737497428,0.04867192361709549,0.20029372598398376,0.1117314462576917,0.9994319217594322,0.029436969831134974,0.0,0.1117314462576917,,0.20159856848212412,0.1117314462576917,-2.8882685537423085,2.8882685537423085,1.0
2026-03-20,lunch,4,18,15.0,4.0,2026-03-21 04:00:00+03:00,5,3,1,13.0,6.0,12.0,10.0,3.7859388972002312,14.0,0.0,0.0,0.0,1.1818181818181819,1.0,1.2246467991473532e-16,-1.0,45.0,0.3333333333333333,medium,6.109124254928932,5.453053535091321,11.975206611570249,6.953431693708665,0.27885867315263196,1.0019108280254776,1.0789808917197452,1.0247933884297513,20.0,0,37.1615387588196,0.3006328061208907,0.3259418748350774,12.112501614806057,0.20057073155673733,18.85432026197816,0.0,12.112501614806057,,18.875953382385088,12.112501614806057,-2.8874983851939433,2.8874983851939433,15.0
2026-03-01,afternoon,5,6,16.0,3.0,2026-03-02 05:00:00+03:00,0,3,0,12.0,17.0,11.0,13.142857142857142,3.3380918415850975,17.0,0.0,0.0,0.0,0.8484848484848485,1.0,-0.7071067811865475,-0.7071067811865477,79.0,0.20253164556962025,medium,10.223521320495186,7.858411454975636,14.112637362637363,4.041241206698928,0.17560393845596073,0.7940374477367751,1.1248863842937646,-2.112637362637363,19.0,0,73.61821590625136,0.1764837873917575,0.17817048235653685,13.11659303824448,0.16818372754206165,17.90961482004111,0.0,13.11659303824448,,32.432604343089174,13.11659303824448,-2.8834069617555205,2.8834069617555205,15.0
2026-01-25,lunch,4,26,18.0,4.0,2026-01-26 04:00:00+03:00,0,1,0,16.0,13.0,14.0,17.571428571428573,3.7796447300922753,23.0,0.0,0.0,0.0,0.8615384615384615,2.0,1.2246467991473532e-16,-1.0,43.0,0.4186046511627907,medium,6.941311325080238,5.5889179275364755,15.826446280991735,5.194574867535046,0.38014555485808005,0.9508840864440079,1.3668958742632613,0.17355371900826455,22.0,0,38.33026508153975,0.40028519034942844,0.3943864193611477,15.116935998672092,0.14749754502229018,22.397559789827522,0.0,15.116935998672092,,18.221547920128653,15.116935998672092,-2.8830640013279076,2.8830640013279076,15.0
2026-03-05,morning,3,41,3.0,2.0,2026-03-06 03:00:00+03:00,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,3.0,1.0,low,0.045242537313432835,0.2561529104331575,0.06722689075630252,0.30161808307676263,0.04608510070694945,0.0,0.0,-0.06722689075630252,0.0,1,0.5318087283675714,0.047118704326211014,0.22029011752318517,0.11715220727194797,0.9998458558922968,0.027021459510546464,0.0,0.11715220727194797,,0.09789491754732677,0.11715220727194797,-2.882847792728052,2.882847792728052,1.0
2026-03-07,afternoon,5,179,3.0,3.0,2026-03-08 05:00:00+03:00,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865475,-0.7071067811865477,3.0,1.0,low,0.04798331015299027,0.26861995774252256,0.04735376044568245,0.24899230470049724,0.03022284122562674,0.0,0.0,-0.04735376044568245,0.0,1,0.4809692826222364,0.04226814112495607,0.2651155627818284,0.1275124420431665,0.9999556260074476,0.06658120856834415,0.0,0.1275124420431665,,0.0261239501992397,0.1275124420431665,-2.8724875579568336,2.8724875579568336,1.0
2026-03-01,lunch,4,115,17.0,4.0,2026-03-02 04:00:00+03:00,0,3,0,19.0,21.0,11.0,19.857142857142858,4.336994790119507,25.0,0.0,0.0,0.0,0.910958904109589,8.0,1.2246467991473532e-16,-1.0,62.0,0.27419354838709675,medium,8.859724950884086,7.0585746120055335,21.186813186813186,5.342613320180643,0.3419472329595375,0.8563645368994552,1.1267954432887568,-2.186813186813186,28.0,0,56.96726808288621,0.34759392991240473,0.34880655756315543,19.870556673768956,0.09644523743966323,25.861312687738405,0.0,19.870556673768956,,27.855613796017483,19.870556673768956,2.870556673768956,2.870556673768956,15.0
2026-02-16,lunch,4,128,32.0,4.0,2026-02-17 04:00:00+03:00,1,2,0,29.0,30.0,26.0,26.0,4.163331998932304,31.0,0.0,0.0,0.0,1.0740740740740742,3.0,1.2246467991473532e-16,-1.0,86.0,0.37209302325581395,high,11.91429880843263,7.322747993958596,22.86263736263736,5.724417727106647,0.31992864956999584,1.215288970757541,1.2991020032235783,6.137362637362639,30.0,1,78.21871614201257,0.3257634287458788,0.31970128384263696,25.00662397112421,0.2272114201883896,31.725835219782667,1.0,29.710071845185126,26.332315410700712,24.945215244315378,29.139293337340696,-2.860706662659304,2.860706662659304,31.0
2026-03-02,lunch,4,6,24.0,4.0,2026-03-03 04:00:00+03:00,1,3,0,25.0,27.0,34.0,25.0,7.04745817062204,34.0,0.0,0.0,0.0,0.9615384615384616,-9.0,1.2246467991473532e-16,-1.0,88.0,0.2727272727272727,medium,10.223521320495186,7.858411454975636,25.560439560439562,7.174655102463964,0.31008066999141487,0.9412494828299545,1.2800992966487381,-0.560439560439562,34.0,0,83.8090715020927,0.32399077908861246,0.32041808257558047,26.853941993140268,0.13560167000492923,35.2868243836449,0.0,26.853941993140268,,32.85842529642291,26.853941993140268,2.8539419931402676,2.8539419931402676,15.0
2026-02-27,lunch,4,115,21.0,4.0,2026-02-28 04:00:00+03:00,5,2,1,22.0,25.0,11.0,17.0,6.454972243679036,25.0,0.0,0.0,0.0,1.2222222222222223,11.0,1.2246467991473532e-16,-1.0,66.0,0.3181818181818182,medium,8.859724950884086,7.0585746120055335,21.186813186813186,5.342613320180643,0.3419472329595375,0.991579990094106,1.1267954432887568,0.8131868131868139,28.0,0,52.880411241600584,0.33676116484639723,0.3432659099117206,18.152042481354005,0.07634390480585661,24.74078400141901,0.0,18.152042481354005,,22.898811572476326,18.152042481354005,-2.8479575186459947,2.8479575186459947,15.0
2026-03-27,lunch,4,115,17.0,4.0,2026-03-28 04:00:00+03:00,5,3,1,17.0,14.0,18.0,18.428571428571427,3.101458950082616,24.0,0.0,0.0,0.0,0.8750000000000001,-1.0,1.2246467991473532e-16,-1.0,46.0,0.3695652173913043,medium,8.859724950884086,7.0585746120055335,21.186813186813186,5.342613320180643,0.3419472329595375,0.7662209014363547,1.0817236255572065,-4.186813186813186,28.0,0,58.79246162450952,0.33777364541386984,0.3374110404952351,19.83722565000194,0.15312389922800174,24.786265872711997,0.0,19.83722565000194,,23.227613664095223,19.83722565000194,2.8372256500019404,2.8372256500019404,15.0
2026-03-06,lunch,4,23,3.0,4.0,2026-03-07 04:00:00+03:00,5,3,1,0.0,0.0,1.0,0.2857142857142857,0.48795003647426666,1.0,0.0,0.0,0.0,0.0,-1.0,1.2246467991473532e-16,-1.0,3.0,1.0,low,0.0889908256880734,0.31098577504326935,0.11294765840220386,0.3500952751361814,0.07483930211202938,0.0,0.8985148514851485,-0.11294765840220386,0.8000000000000114,1,0.7739945235784799,0.08869914333403736,0.21077331074232747,0.16313738823106663,0.1919298252431458,0.4439264704134267,0.0,0.16313738823106663,,0.14601791599231698,0.16313738823106663,-2.8368626117689333,2.8368626117689333,1.0
