location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error,peak_threshold
434,2026-03-14 05:00:00+03:00,medium,afternoon,14.0,9.70234456406949,-4.29765543593051,4.29765543593051,10.0
25,2026-02-11 06:00:00+03:00,medium,dinner,10.0,5.704235998951448,-4.295764001048552,4.295764001048552,10.0
478,2026-04-06 06:00:00+03:00,low,dinner,8.0,3.7091918904250685,-4.2908081095749315,4.2908081095749315,1.0
478,2026-02-20 04:00:00+03:00,low,lunch,6.0,1.7101133278489347,-4.289886672151066,4.289886672151066,1.0
25,2026-03-30 04:00:00+03:00,medium,lunch,13.0,17.289675099830802,4.289675099830802,4.289675099830802,10.0
25,2026-01-28 04:00:00+03:00,medium,lunch,19.0,14.716906811740342,-4.283093188259658,4.283093188259658,10.0
11,2026-02-24 00:00:00+03:00,medium,deep_night,21.0,16.720715325101775,-4.279284674898225,4.279284674898225,10.0
25,2026-02-05 04:00:00+03:00,medium,lunch,14.0,18.271101204353272,4.271101204353272,4.271101204353272,10.0
1,2026-02-03 04:00:00+03:00,medium,lunch,16.0,11.729023629420466,-4.270976370579534,4.270976370579534,10.0
29,2026-04-07 04:00:00+03:00,mega,lunch,40.0,35.730949023876605,-4.2690509761233955,4.2690509761233955,38.0
434,2026-02-19 05:00:00+03:00,medium,afternoon,15.0,10.7391863828103,-4.260813617189701,4.260813617189701,10.0
33,2026-02-25 04:00:00+03:00,high,lunch,28.0,23.748817320706237,-4.251182679293763,4.251182679293763,25.0
25,2026-02-01 04:00:00+03:00,medium,lunch,11.0,15.250850561841805,4.250850561841805,4.250850561841805,10.0
47,2026-02-04 04:00:00+03:00,medium,lunch,10.0,5.7581090241807384,-4.2418909758192616,4.2418909758192616,10.0
25,2026-02-16 04:00:00+03:00,medium,lunch,14.0,18.236710375843327,4.236710375843327,4.236710375843327,10.0
11,2026-04-11 00:00:00+03:00,medium,deep_night,21.0,16.76747062567735,-4.232529374322649,4.232529374322649,10.0
20,2026-02-26 04:00:00+03:00,medium,lunch,10.0,5.7732485374795735,-4.2267514625204265,4.2267514625204265,10.0
480,2026-03-06 04:00:00+03:00,low,lunch,7.0,2.7754154047331054,-4.224584595266895,4.224584595266895,1.0
25,2026-02-10 04:00:00+03:00,medium,lunch,21.0,16.776599647521802,-4.223400352478198,4.223400352478198,10.0
443,2026-03-03 05:00:00+03:00,low,afternoon,6.0,1.793057226365106,-4.2069427736348946,4.2069427736348946,1.0
26,2026-01-26 05:00:00+03:00,medium,afternoon,11.0,6.795422706212619,-4.204577293787381,4.204577293787381,10.0
8,2026-03-15 04:00:00+03:00,mega,lunch,43.0,38.79695296765718,-4.203047032342823,4.203047032342823,38.0
11,2026-03-13 00:00:00+03:00,medium,deep_night,13.0,17.19810332560899,4.19810332560899,4.19810332560899,10.0
33,2026-04-02 04:00:00+03:00,high,lunch,26.0,21.802347144141407,-4.197652855858593,4.197652855858593,25.0
26,2026-03-04 05:00:00+03:00,medium,afternoon,14.0,9.802774606955106,-4.197225393044894,4.197225393044894,10.0
69,2026-02-15 06:00:00+03:00,mega,dinner,39.0,34.80342941424587,-4.196570585754131,4.196570585754131,38.0
26,2026-02-15 04:00:00+03:00,medium,lunch,11.0,15.194302221482507,4.194302221482507,4.194302221482507,10.0
25,2026-02-17 04:00:00+03:00,medium,lunch,21.0,16.805720872784814,-4.194279127215186,4.194279127215186,10.0
10,2026-04-06 05:00:00+03:00,medium,afternoon,12.0,7.8071459799992065,-4.1928540200007935,4.1928540200007935,10.0
434,2026-02-23 03:00:00+03:00,medium,morning,11.0,6.81402332802606,-4.18597667197394,4.18597667197394,10.0
142,2026-02-24 04:00:00+03:00,medium,lunch,14.0,9.815756127193596,-4.1842438728064035,4.1842438728064035,10.0
25,2026-03-08 04:00:00+03:00,medium,lunch,12.0,16.183983503630028,4.183983503630028,4.183983503630028,10.0
434,2026-02-01 03:00:00+03:00,medium,morning,12.0,7.817370612267823,-4.182629387732177,4.182629387732177,10.0
18,2026-02-26 06:00:00+03:00,medium,dinner,12.0,7.821945946324841,-4.178054053675159,4.178054053675159,10.0
18,2026-03-30 05:00:00+03:00,medium,afternoon,11.0,6.8246945445378255,-4.1753054554621745,4.1753054554621745,10.0
479,2026-04-10 01:00:00+03:00,medium,opening,10.0,5.824779714205311,-4.175220285794689,4.175220285794689,10.0
25,2026-04-08 04:00:00+03:00,medium,lunch,13.0,17.174726339859017,4.174726339859017,4.174726339859017,10.0
18,2026-02-14 05:00:00+03:00,medium,afternoon,12.0,7.825889096128896,-4.174110903871104,4.174110903871104,10.0
18,2026-04-06 04:00:00+03:00,medium,lunch,10.0,14.17140487410196,4.17140487410196,4.17140487410196,10.0
478,2026-02-21 04:00:00+03:00,low,lunch,1.0,5.16952209819677,4.16952209819677,4.16952209819677,1.0
47,2026-02-18 04:00:00+03:00,medium,lunch,10.0,5.834044939576042,-4.165955060423958,4.165955060423958,10.0
434,2026-03-09 06:00:00+03:00,medium,dinner,18.0,13.834916596967252,-4.165083403032748,4.165083403032748,10.0
123,2026-03-03 04:00:00+03:00,high,lunch,36.0,31.839819358780154,-4.160180641219846,4.160180641219846,25.0
11,2026-02-04 01:00:00+03:00,medium,opening,17.0,12.842527456023872,-4.157472543976128,4.157472543976128,10.0
434,2026-02-26 04:00:00+03:00,medium,lunch,15.0,19.15740372507617,4.157403725076168,4.157403725076168,10.0
26,2026-02-12 04:00:00+03:00,medium,lunch,12.0,16.149193384145295,4.1491933841452955,4.1491933841452955,10.0
99,2026-03-05 04:00:00+03:00,mega,lunch,39.0,43.13588127595152,4.135881275951519,4.135881275951519,38.0
10,2026-04-01 04:00:00+03:00,medium,lunch,20.0,15.871422903702696,-4.128577096297304,4.128577096297304,10.0
20,2026-02-08 04:00:00+03:00,medium,lunch,10.0,14.128358674266469,4.128358674266469,4.128358674266469,10.0
434,2026-03-10 05:00:00+03:00,medium,afternoon,15.0,10.876496418000942,-4.123503581999058,4.123503581999058,10.0
20,2026-02-01 04:00:00+03:00,medium,lunch,17.0,12.880930265702217,-4.119069734297783,4.119069734297783,10.0
10,2026-02-09 05:00:00+03:00,medium,afternoon,12.0,7.882456497889427,-4.117543502110573,4.117543502110573,10.0
434,2026-03-22 05:00:00+03:00,medium,afternoon,15.0,10.884345622190713,-4.115654377809287,4.115654377809287,10.0
434,2026-02-28 04:00:00+03:00,medium,lunch,14.0,18.105404866019104,4.105404866019104,4.105404866019104,10.0
10,2026-03-12 06:00:00+03:00,medium,dinner,10.0,5.907237339233831,-4.092762660766169,4.092762660766169,10.0
99,2026-02-07 04:00:00+03:00,mega,lunch,41.0,45.091702387510566,4.091702387510566,4.091702387510566,38.0
38,2026-04-07 07:00:00+03:00,medium,late_evening,10.0,5.9114555757148555,-4.0885444242851445,4.0885444242851445,10.0
434,2026-02-22 04:00:00+03:00,medium,lunch,23.0,18.917146426828047,-4.082853573171953,4.082853573171953,10.0
11,2026-03-16 00:00:00+03:00,medium,deep_night,18.0,22.073598414892782,4.073598414892782,4.073598414892782,10.0
5,2026-01-29 01:00:00+03:00,medium,opening,14.0,9.927926104761628,-4.072073895238372,4.072073895238372,10.0
4,2026-02-14 04:00:00+03:00,high,lunch,30.0,25.934574019710222,-4.065425980289778,4.065425980289778,25.0
37,2026-02-03 04:00:00+03:00,medium,lunch,17.0,12.936229174327524,-4.063770825672476,4.063770825672476,10.0
69,2026-02-07 04:00:00+03:00,mega,lunch,56.0,60.06275802290972,4.062758022909719,4.062758022909719,38.0
69,2026-02-18 06:00:00+03:00,mega,dinner,39.0,34.95202884807513,-4.04797115192487,4.04797115192487,38.0
38,2026-02-01 06:00:00+03:00,medium,dinner,13.0,8.956561050209286,-4.043438949790714,4.043438949790714,10.0
2,2026-03-12 04:00:00+03:00,high,lunch,27.0,22.967156156514662,-4.032843843485338,4.032843843485338,25.0
26,2026-02-16 05:00:00+03:00,medium,afternoon,13.0,8.97171331356368,-4.028286686436321,4.028286686436321,10.0
480,2026-03-06 05:00:00+03:00,low,afternoon,1.0,5.026058509961629,4.026058509961629,4.026058509961629,1.0
142,2026-01-25 04:00:00+03:00,medium,lunch,10.0,5.979191919155472,-4.020808080844528,4.020808080844528,10.0
434,2026-04-05 04:00:00+03:00,medium,lunch,21.0,16.983620501735746,-4.0163794982642536,4.0163794982642536,10.0
516,2026-04-12 03:00:00+03:00,low,morning,8.0,3.9844713846677404,-4.01552861533226,4.01552861533226,1.0
25,2026-02-13 04:00:00+03:00,medium,lunch,23.0,18.98532568814151,-4.014674311858489,4.014674311858489,10.0
11,2026-01-29 01:00:00+03:00,medium,opening,13.0,8.99581751695701,-4.004182483042991,4.004182483042991,10.0
26,2026-03-21 05:00:00+03:00,medium,afternoon,10.0,5.997798081801198,-4.002201918198802,4.002201918198802,10.0
434,2026-03-05 06:00:00+03:00,medium,dinner,17.0,13.004665893897787,-3.995334106102213,3.995334106102213,10.0
69,2026-02-05 04:00:00+03:00,mega,lunch,49.0,45.0056189180105,-3.994381081989502,3.994381081989502,38.0
26,2026-01-25 04:00:00+03:00,medium,lunch,16.0,12.005773714910607,-3.9942262850893933,3.9942262850893933,10.0
434,2026-02-05 04:00:00+03:00,medium,lunch,14.0,17.993878824786464,3.9938788247864636,3.9938788247864636,10.0
18,2026-04-04 06:00:00+03:00,medium,dinner,12.0,8.006670944446666,-3.9933290555533336,3.9933290555533336,10.0
25,2026-02-14 03:00:00+03:00,medium,morning,11.0,7.010348003072693,-3.989651996927307,3.989651996927307,10.0
128,2026-03-14 04:00:00+03:00,high,lunch,30.0,26.025838313771153,-3.9741616862288467,3.9741616862288467,25.0
69,2026-04-02 04:00:00+03:00,mega,lunch,49.0,45.02994069917622,-3.9700593008237774,3.9700593008237774,38.0
434,2026-01-28 03:00:00+03:00,medium,morning,10.0,6.043747951451348,-3.9562520485486523,3.9562520485486523,10.0
26,2026-04-06 05:00:00+03:00,medium,afternoon,12.0,8.046109822696426,-3.953890177303574,3.953890177303574,10.0
4,2026-02-17 04:00:00+03:00,high,lunch,27.0,30.95138459673086,3.951384596730861,3.951384596730861,25.0
8,2026-03-31 04:00:00+03:00,mega,lunch,41.0,37.05262726482309,-3.947372735176913,3.947372735176913,38.0
54,2026-02-01 05:00:00+03:00,medium,afternoon,10.0,6.056286551889024,-3.9437134481109757,3.9437134481109757,10.0
298,2026-03-13 04:00:00+03:00,medium,lunch,11.0,7.057581900443697,-3.9424180995563027,3.9424180995563027,10.0
10,2026-04-02 04:00:00+03:00,medium,lunch,21.0,17.06226470436941,-3.9377352956305884,3.9377352956305884,10.0
128,2026-02-26 04:00:00+03:00,high,lunch,29.0,25.08045593995613,-3.9195440600438687,3.9195440600438687,25.0
8,2026-03-26 04:00:00+03:00,mega,lunch,42.0,38.09619315607783,-3.903806843922169,3.903806843922169,38.0
25,2026-02-26 04:00:00+03:00,medium,lunch,21.0,17.09684857624122,-3.9031514237587785,3.9031514237587785,10.0
1,2026-02-20 04:00:00+03:00,medium,lunch,17.0,13.099254637969612,-3.9007453620303885,3.9007453620303885,10.0
123,2026-03-18 04:00:00+03:00,high,lunch,27.0,30.898650257806736,3.898650257806736,3.898650257806736,25.0
123,2026-03-02 04:00:00+03:00,high,lunch,32.0,28.104247918373535,-3.8957520816264655,3.8957520816264655,25.0
425,2026-04-11 04:00:00+03:00,low,lunch,5.0,1.1044569283973027,-3.895543071602697,3.895543071602697,1.0
26,2026-01-28 04:00:00+03:00,medium,lunch,20.0,16.113638196327564,-3.886361803672436,3.886361803672436,10.0
2,2026-02-04 04:00:00+03:00,high,lunch,25.0,21.12313021242233,-3.8768697875776716,3.8768697875776716,25.0
10,2026-03-24 04:00:00+03:00,medium,lunch,20.0,16.1318433705165,-3.868156629483501,3.868156629483501,10.0
47,2026-03-20 04:00:00+03:00,medium,lunch,10.0,6.135044590499177,-3.8649554095008227,3.8649554095008227,10.0
98,2026-04-07 04:00:00+03:00,low,lunch,4.0,0.14085295697102299,-3.859147043028977,3.859147043028977,1.0
11,2026-04-10 01:00:00+03:00,medium,opening,11.0,14.854550629004919,3.854550629004919,3.854550629004919,10.0
10,2026-02-10 03:00:00+03:00,medium,morning,10.0,6.1477608750659645,-3.8522391249340355,3.8522391249340355,10.0
26,2026-01-29 04:00:00+03:00,medium,lunch,13.0,16.847562502300853,3.8475625023008533,3.8475625023008533,10.0
434,2026-03-15 04:00:00+03:00,medium,lunch,15.0,18.83963545119743,3.839635451197431,3.839635451197431,10.0
25,2026-02-03 04:00:00+03:00,medium,lunch,15.0,18.838635402727494,3.838635402727494,3.838635402727494,10.0
11,2026-03-27 01:00:00+03:00,medium,opening,17.0,13.167027353527974,-3.832972646472026,3.832972646472026,10.0
434,2026-01-27 04:00:00+03:00,medium,lunch,13.0,16.819566207230057,3.819566207230057,3.819566207230057,10.0
290,2026-03-08 05:00:00+03:00,low,afternoon,4.0,0.18284444643919529,-3.817155553560805,3.817155553560805,1.0
20,2026-04-11 04:00:00+03:00,medium,lunch,15.0,11.185236758700345,-3.814763241299655,3.814763241299655,10.0
142,2026-02-27 04:00:00+03:00,medium,lunch,17.0,13.187225598070283,-3.812774401929717,3.812774401929717,10.0
425,2026-04-11 03:00:00+03:00,low,morning,4.0,0.19089358614037633,-3.809106413859624,3.809106413859624,1.0
12,2026-04-11 04:00:00+03:00,high,lunch,28.0,24.19413737440445,-3.8058626255955517,3.8058626255955517,25.0
10,2026-03-23 06:00:00+03:00,medium,dinner,10.0,6.195388564082983,-3.8046114359170167,3.8046114359170167,10.0
33,2026-03-20 04:00:00+03:00,high,lunch,28.0,24.20237145648959,-3.7976285435104096,3.7976285435104096,25.0
340,2026-04-05 06:00:00+03:00,low,dinner,4.0,0.2072208887280825,-3.7927791112719174,3.7927791112719174,1.0
10,2026-02-05 05:00:00+03:00,medium,afternoon,12.0,8.21662230398258,-3.7833776960174195,3.7833776960174195,10.0
443,2026-04-07 03:00:00+03:00,low,morning,4.0,0.22696183949307555,-3.7730381605069243,3.7730381605069243,1.0
4,2026-04-11 04:00:00+03:00,high,lunch,28.0,24.227287877346132,-3.772712122653868,3.772712122653868,25.0
26,2026-02-09 04:00:00+03:00,medium,lunch,13.0,16.77233657590666,3.7723365759066603,3.7723365759066603,10.0
25,2026-02-03 03:00:00+03:00,medium,morning,13.0,9.231501383622664,-3.768498616377336,3.768498616377336,10.0
37,2026-02-20 04:00:00+03:00,medium,lunch,11.0,14.766763432013764,3.7667634320137644,3.7667634320137644,10.0
1,2026-02-16 04:00:00+03:00,medium,lunch,16.0,12.255123584089365,-3.7448764159106354,3.7448764159106354,10.0
33,2026-02-16 04:00:00+03:00,high,lunch,28.0,24.257109421618196,-3.742890578381804,3.742890578381804,25.0
434,2026-02-09 04:00:00+03:00,medium,lunch,23.0,19.258498992199915,-3.7415010078000854,3.7415010078000854,10.0
135,2026-01-30 05:00:00+03:00,low,afternoon,4.0,0.2587347315307556,-3.7412652684692445,3.7412652684692445,1.0
478,2026-02-15 06:00:00+03:00,low,dinner,1.0,4.739189637960361,3.7391896379603606,3.7391896379603606,1.0
10,2026-02-20 04:00:00+03:00,medium,lunch,17.0,20.738693084042062,3.738693084042062,3.738693084042062,10.0
37,2026-02-04 04:00:00+03:00,medium,lunch,18.0,14.267317268608513,-3.7326827313914865,3.7326827313914865,10.0
26,2026-04-10 04:00:00+03:00,medium,lunch,12.0,15.728436840589234,3.728436840589234,3.728436840589234,10.0
25,2026-02-01 05:00:00+03:00,medium,afternoon,10.0,6.273207727981605,-3.726792272018395,3.726792272018395,10.0
26,2026-03-05 04:00:00+03:00,medium,lunch,21.0,17.275981775836872,-3.724018224163128,3.724018224163128,10.0
11,2026-02-09 01:00:00+03:00,medium,opening,16.0,12.281461082434914,-3.718538917565086,3.718538917565086,10.0
128,2026-02-15 04:00:00+03:00,high,lunch,30.0,26.281802862525982,-3.718197137474018,3.718197137474018,25.0
11,2026-02-12 00:00:00+03:00,medium,deep_night,14.0,10.286712962854859,-3.7132870371451414,3.7132870371451414,10.0
26,2026-03-07 05:00:00+03:00,medium,afternoon,10.0,6.296654600540873,-3.7033453994591268,3.7033453994591268,10.0
434,2026-03-31 04:00:00+03:00,medium,lunch,12.0,15.700998048824367,3.700998048824367,3.700998048824367,10.0
20,2026-04-05 04:00:00+03:00,medium,lunch,13.0,9.302954355206262,-3.6970456447937377,3.6970456447937377,10.0
18,2026-04-04 04:00:00+03:00,medium,lunch,14.0,17.69597326548434,3.6959732654843407,3.6959732654843407,10.0
434,2026-02-11 04:00:00+03:00,medium,lunch,16.0,19.691016672639236,3.691016672639236,3.691016672639236,10.0
18,2026-03-01 03:00:00+03:00,medium,morning,11.0,7.3150092740340975,-3.6849907259659025,3.6849907259659025,10.0
38,2026-01-30 06:00:00+03:00,medium,dinner,11.0,7.315022709602743,-3.6849772903972573,3.6849772903972573,10.0
181,2026-03-05 04:00:00+03:00,low,lunch,4.0,0.3153615078885162,-3.6846384921114836,3.6846384921114836,1.0
25,2026-03-31 05:00:00+03:00,medium,afternoon,13.0,9.316300616347167,-3.683699383652833,3.683699383652833,10.0
38,2026-03-14 06:00:00+03:00,medium,dinner,12.0,8.322347510221984,-3.6776524897780156,3.6776524897780156,10.0
478,2026-03-06 04:00:00+03:00,low,lunch,7.0,3.322831303973169,-3.677168696026831,3.677168696026831,1.0
2,2026-02-18 04:00:00+03:00,high,lunch,27.0,23.323609536195132,-3.676390463804868,3.676390463804868,25.0
25,2026-03-04 04:00:00+03:00,medium,lunch,21.0,17.332109536868685,-3.6678904631313145,3.6678904631313145,10.0
434,2026-02-27 05:00:00+03:00,medium,afternoon,15.0,11.337557886651965,-3.6624421133480354,3.6624421133480354,10.0
21,2026-04-11 04:00:00+03:00,high,lunch,26.0,22.339444828472416,-3.6605551715275837,3.6605551715275837,25.0
434,2026-04-09 05:00:00+03:00,medium,afternoon,15.0,11.340658288606734,-3.6593417113932656,3.6593417113932656,10.0
479,2026-04-01 01:00:00+03:00,medium,opening,10.0,6.344028173490785,-3.655971826509215,3.655971826509215,10.0
26,2026-02-25 03:00:00+03:00,medium,morning,11.0,7.345685317329145,-3.6543146826708552,3.6543146826708552,10.0
135,2026-02-06 06:00:00+03:00,low,dinner,4.0,0.3462758410083004,-3.6537241589916998,3.6537241589916998,1.0
18,2026-02-06 04:00:00+03:00,medium,lunch,15.0,11.351144183286022,-3.6488558167139775,3.6488558167139775,10.0
123,2026-03-04 04:00:00+03:00,high,lunch,27.0,30.647002960036858,3.6470029600368576,3.6470029600368576,25.0
12,2026-01-31 04:00:00+03:00,high,lunch,27.0,23.364830158738798,-3.6351698412612024,3.6351698412612024,25.0
25,2026-03-23 06:00:00+03:00,medium,dinner,10.0,6.3650502620446,-3.6349497379553997,3.6349497379553997,10.0
20,2026-03-28 04:00:00+03:00,medium,lunch,14.0,10.372188732234587,-3.627811267765413,3.627811267765413,10.0
478,2026-02-20 06:00:00+03:00,low,dinner,7.0,3.3816973619175057,-3.6183026380824943,3.6183026380824943,1.0
4,2026-01-27 04:00:00+03:00,high,lunch,31.0,27.381729344052136,-3.618270655947864,3.618270655947864,25.0
434,2026-01-31 06:00:00+03:00,medium,dinner,13.0,9.386023249126023,-3.6139767508739773,3.6139767508739773,10.0
126,2026-03-06 04:00:00+03:00,high,lunch,26.0,29.61193148638487,3.6119314863848686,3.6119314863848686,25.0
26,2026-02-27 04:00:00+03:00,medium,lunch,13.0,16.611126027498177,3.6111260274981767,3.6111260274981767,10.0
434,2026-03-02 06:00:00+03:00,medium,dinner,15.0,11.392404955991218,-3.6075950440087823,3.6075950440087823,10.0
18,2026-02-08 04:00:00+03:00,medium,lunch,17.0,20.600474151742564,3.6004741517425636,3.6004741517425636,10.0
25,2026-03-02 04:00:00+03:00,medium,lunch,21.0,17.403177260028652,-3.5968227399713477,3.5968227399713477,10.0
10,2026-02-25 04:00:00+03:00,medium,lunch,16.0,19.586081966384196,3.586081966384196,3.586081966384196,10.0
128,2026-02-16 04:00:00+03:00,high,lunch,29.0,25.413946696704606,-3.586053303295394,3.586053303295394,25.0
478,2026-03-07 06:00:00+03:00,low,dinner,1.0,4.581080471325912,3.5810804713259117,3.5810804713259117,1.0
38,2026-04-03 06:00:00+03:00,medium,dinner,10.0,6.423129684622774,-3.576870315377226,3.576870315377226,10.0
26,2026-02-18 03:00:00+03:00,medium,morning,11.0,7.433773890645542,-3.5662261093544583,3.5662261093544583,10.0
25,2026-03-10 04:00:00+03:00,medium,lunch,21.0,17.43510440485755,-3.564895595142449,3.564895595142449,10.0
11,2026-02-09 00:00:00+03:00,medium,deep_night,16.0,19.560174818990365,3.5601748189903653,3.5601748189903653,10.0
11,2026-04-03 00:00:00+03:00,medium,deep_night,15.0,18.55832250264727,3.5583225026472682,3.5583225026472682,10.0
131,2026-02-08 05:00:00+03:00,low,afternoon,4.0,0.44340352310446507,-3.556596476895535,3.556596476895535,1.0
434,2026-02-15 05:00:00+03:00,medium,afternoon,15.0,11.44618271735503,-3.553817282644969,3.553817282644969,10.0
434,2026-02-03 04:00:00+03:00,medium,lunch,14.0,17.55313810604728,3.5531381060472818,3.5531381060472818,10.0
115,2026-02-06 04:00:00+03:00,high,lunch,25.0,21.45439962651224,-3.5456003734877584,3.5456003734877584,25.0
11,2026-03-11 00:00:00+03:00,medium,deep_night,16.0,19.543912035959764,3.543912035959764,3.543912035959764,10.0
434,2026-03-02 04:00:00+03:00,medium,lunch,15.0,18.540908471590207,3.540908471590207,3.540908471590207,10.0
10,2026-02-12 04:00:00+03:00,medium,lunch,23.0,19.460815015306686,-3.539184984693314,3.539184984693314,10.0
25,2026-01-30 03:00:00+03:00,medium,morning,10.0,6.479893593364775,-3.5201064066352252,3.5201064066352252,10.0
11,2026-01-31 00:00:00+03:00,medium,deep_night,13.0,9.481936665320315,-3.5180633346796846,3.5180633346796846,10.0
25,2026-03-30 03:00:00+03:00,medium,morning,10.0,6.482442124015731,-3.517557875984269,3.517557875984269,10.0
142,2026-04-02 04:00:00+03:00,medium,lunch,15.0,11.486934550486618,-3.513065449513382,3.513065449513382,10.0
37,2026-02-02 04:00:00+03:00,medium,lunch,15.0,11.502084157346639,-3.497915842653361,3.497915842653361,10.0
18,2026-02-22 04:00:00+03:00,medium,lunch,13.0,16.49738471950959,3.49738471950959,3.49738471950959,10.0
26,2026-03-08 04:00:00+03:00,medium,lunch,17.0,13.509434100521888,-3.4905658994781117,3.4905658994781117,10.0
434,2026-04-04 04:00:00+03:00,medium,lunch,21.0,17.5225271073151,-3.477472892684901,3.477472892684901,10.0
11,2026-02-03 00:00:00+03:00,medium,deep_night,12.0,8.52691076518508,-3.4730892348149194,3.4730892348149194,10.0
26,2026-04-09 04:00:00+03:00,medium,lunch,13.0,16.457876501854848,3.457876501854848,3.457876501854848,10.0
434,2026-02-02 05:00:00+03:00,medium,afternoon,14.0,10.543766892481703,-3.4562331075182975,3.4562331075182975,10.0
69,2026-04-09 04:00:00+03:00,mega,lunch,50.0,46.5494589283545,-3.450541071645503,3.450541071645503,38.0
25,2026-03-23 05:00:00+03:00,medium,afternoon,12.0,8.549566918626383,-3.4504330813736175,3.4504330813736175,10.0
26,2026-03-16 04:00:00+03:00,medium,lunch,12.0,15.444615042183658,3.444615042183658,3.444615042183658,10.0
8,2026-03-02 04:00:00+03:00,mega,lunch,40.0,36.55931978893209,-3.4406802110679067,3.4406802110679067,38.0
478,2026-04-01 04:00:00+03:00,low,lunch,1.0,4.4401289084622855,3.4401289084622855,3.4401289084622855,1.0
4,2026-03-05 04:00:00+03:00,high,lunch,28.0,31.43799896228573,3.4379989622857288,3.4379989622857288,25.0
142,2026-02-02 04:00:00+03:00,medium,lunch,14.0,10.563202574466837,-3.436797425533163,3.436797425533163,10.0
18,2026-04-09 05:00:00+03:00,medium,afternoon,11.0,7.567852441848712,-3.4321475581512884,3.4321475581512884,10.0
26,2026-02-28 03:00:00+03:00,medium,morning,12.0,8.56908295001867,-3.43091704998133,3.43091704998133,10.0
18,2026-03-30 04:00:00+03:00,medium,lunch,11.0,14.424541280313717,3.4245412803137167,3.4245412803137167,10.0
434,2026-04-07 04:00:00+03:00,medium,lunch,20.0,16.578896399027858,-3.421103600972142,3.421103600972142,10.0
26,2026-02-28 04:00:00+03:00,medium,lunch,11.0,14.42059655349273,3.4205965534927305,3.4205965534927305,10.0
478,2026-02-24 04:00:00+03:00,low,lunch,1.0,4.420465878716464,3.420465878716464,3.420465878716464,1.0
1,2026-01-25 04:00:00+03:00,medium,lunch,13.0,9.583961575090475,-3.416038424909525,3.416038424909525,10.0
25,2026-03-25 04:00:00+03:00,medium,lunch,15.0,18.413129545616417,3.4131295456164175,3.4131295456164175,10.0
26,2026-04-06 04:00:00+03:00,medium,lunch,13.0,16.412828632452026,3.412828632452026,3.412828632452026,10.0
434,2026-04-10 04:00:00+03:00,medium,lunch,17.0,20.411291575488423,3.4112915754884234,3.4112915754884234,10.0
10,2026-02-25 03:00:00+03:00,medium,morning,10.0,6.591187209285291,-3.408812790714709,3.408812790714709,10.0
12,2026-02-07 04:00:00+03:00,high,lunch,29.0,25.592029734155716,-3.407970265844284,3.407970265844284,25.0
126,2026-02-05 04:00:00+03:00,high,lunch,29.0,25.59775132981093,-3.4022486701890706,3.4022486701890706,25.0
480,2026-03-18 04:00:00+03:00,low,lunch,1.0,4.398143824744511,3.398143824744511,3.398143824744511,1.0
4,2026-02-05 04:00:00+03:00,high,lunch,26.0,29.392322091803493,3.392322091803493,3.392322091803493,25.0
10,2026-04-05 04:00:00+03:00,medium,lunch,15.0,11.612976309054403,-3.387023690945597,3.387023690945597,10.0
25,2026-02-19 06:00:00+03:00,medium,dinner,10.0,6.615349318559317,-3.384650681440683,3.384650681440683,10.0
434,2026-01-30 05:00:00+03:00,medium,afternoon,13.0,9.629247606583423,-3.370752393416577,3.370752393416577,10.0
11,2026-02-13 01:00:00+03:00,medium,opening,12.0,15.363148591847523,3.363148591847523,3.363148591847523,10.0
26,2026-03-30 06:00:00+03:00,medium,dinner,10.0,6.6396940200286885,-3.3603059799713115,3.3603059799713115,10.0
99,2026-01-27 04:00:00+03:00,mega,lunch,41.0,37.643534409526644,-3.3564655904733556,3.3564655904733556,38.0
10,2026-02-07 04:00:00+03:00,medium,lunch,11.0,14.354462505249433,3.3544625052494332,3.3544625052494332,10.0
478,2026-03-02 04:00:00+03:00,low,lunch,1.0,4.350969194965823,3.350969194965823,3.350969194965823,1.0
10,2026-03-26 04:00:00+03:00,medium,lunch,15.0,18.348509160430282,3.3485091604302823,3.3485091604302823,10.0
25,2026-04-06 04:00:00+03:00,medium,lunch,14.0,17.341140005761726,3.3411400057617264,3.3411400057617264,10.0
434,2026-02-14 05:00:00+03:00,medium,afternoon,14.0,10.661601847384034,-3.338398152615966,3.338398152615966,10.0
480,2026-03-19 04:00:00+03:00,low,lunch,2.0,5.317537377395966,3.3175373773959658,3.3175373773959658,1.0
434,2026-03-13 06:00:00+03:00,medium,dinner,16.0,12.686801061302226,-3.3131989386977736,3.3131989386977736,10.0
10,2026-02-06 06:00:00+03:00,medium,dinner,10.0,6.706506820254779,-3.293493179745221,3.293493179745221,10.0
10,2026-02-27 04:00:00+03:00,medium,lunch,14.0,17.292475915757954,3.2924759157579544,3.2924759157579544,10.0
10,2026-03-28 04:00:00+03:00,medium,lunch,11.0,14.28571896852966,3.2857189685296593,3.2857189685296593,10.0
26,2026-04-01 04:00:00+03:00,medium,lunch,13.0,16.284836121213917,3.2848361212139174,3.2848361212139174,10.0
434,2026-03-26 06:00:00+03:00,medium,dinner,10.0,13.280095141861823,3.280095141861823,3.280095141861823,10.0
18,2026-02-04 06:00:00+03:00,medium,dinner,11.0,7.721292957216475,-3.278707042783525,3.278707042783525,10.0
